Filename,q_flag,Time,Energy,File Size,Resolution,bpp,,,,
building2,95,0.060882775,2.72,765443,640x512,18.6875,,,,
building2,96,0.058950501,2.87,766682,640x512,18.7178,,,,
building2,97,0.058944171,2.84,767681,640x512,18.7422,,,,
building2,98,0.059299521,3.05,768648,640x512,18.7658,,,,
building2,99,0.060520125,3,769136,640x512,18.7777,,,,
buildings,0,0.127525487,5.93,530713,768x512,10.7973,,,,
buildings,1,0.127289566,5.94,531473,768x512,10.8128,,,,
buildings,2,0.126246803,5.82,535299,768x512,10.8906,,,,
buildings,3,0.129354441,5.98,537819,768x512,10.9419,,,,
buildings,4,0.127106235,6.1,540513,768x512,10.9967,,,,
buildings,5,0.135651697,6.34,530704,768x512,10.7972,,,,
buildings,6,0.13681421,6.43,536730,768x512,10.9197,,,,
buildings,7,0.137527232,6.64,540116,768x512,10.9886,,,,
buildings,8,0.134744564,6.22,543041,768x512,11.0481,,,,
buildings,9,0.134573465,6.39,549303,768x512,11.1755,,,,
buildings,10,0.135916468,6.57,550712,768x512,11.2042,,,,
buildings,11,0.135061036,6.42,553153,768x512,11.2539,,,,
buildings,12,0.135816207,6.45,557568,768x512,11.3437,,,,
buildings,13,0.134045843,6.32,559037,768x512,11.3736,,,,
buildings,14,0.134146643,6.3,563029,768x512,11.4548,,,,
buildings,15,0.134034793,6.34,568327,768x512,11.5626,,,,
buildings,16,0.132091238,6.3,572482,768x512,11.6471,,,,
buildings,17,0.131541486,6.16,577458,768x512,11.7484,,,,
buildings,18,0.130277504,6.29,580708,768x512,11.8145,,,,
buildings,19,0.129862852,6.1,583886,768x512,11.8791,,,,
buildings,20,0.128315978,6.28,587290,768x512,11.9484,,,,
buildings,21,0.13664379,6.59,591711,768x512,12.0383,,,,
buildings,22,0.127622396,6.04,591797,768x512,12.0401,,,,
buildings,23,0.127844407,6,593539,768x512,12.0755,,,,
buildings,24,0.130777104,6.12,597042,768x512,12.1468,,,,
buildings,25,0.127754497,6.11,599640,768x512,12.1997,,,,
buildings,26,0.126397334,6.04,601971,768x512,12.2471,,,,
buildings,27,0.129801122,5.96,605128,768x512,12.3113,,,,
buildings,28,0.133662662,6.13,607040,768x512,12.3502,,,,
buildings,29,0.124271168,5.95,609273,768x512,12.3956,,,,
buildings,30,0.125214991,5.87,610983,768x512,12.4304,,,,
buildings,31,0.124515439,5.87,610930,768x512,12.4294,,,,
buildings,32,0.12471812,6.06,611877,768x512,12.4486,,,,
buildings,33,0.124796799,5.94,611227,768x512,12.4354,,,,
buildings,34,0.1250599,5.58,613699,768x512,12.4857,,,,
buildings,35,0.12502919,6.09,613853,768x512,12.4888,,,,
buildings,36,0.1252091,5.94,614075,768x512,12.4933,,,,
buildings,37,0.129306381,6.13,614602,768x512,12.5041,,,,
buildings,38,0.124243318,5.96,616684,768x512,12.5464,,,,
buildings,39,0.12533208,5.9,618326,768x512,12.5798,,,,
buildings,40,0.128423649,6.01,618633,768x512,12.5861,,,,
buildings,41,0.124810609,6.02,620390,768x512,12.6218,,,,
buildings,42,0.122719094,5.79,619886,768x512,12.6116,,,,
buildings,43,0.127221396,5.99,622199,768x512,12.6586,,,,
buildings,44,0.127191896,5.8,621798,768x512,12.6505,,,,
buildings,45,0.122964984,5.8,624439,768x512,12.7042,,,,
buildings,46,0.122219882,5.87,624710,768x512,12.7097,,,,
buildings,47,0.123592706,5.68,628005,768x512,12.7767,,,,
buildings,48,0.121988912,5.88,630252,768x512,12.8225,,,,
buildings,49,0.121619602,5.96,631066,768x512,12.839,,,,
buildings,50,0.123816857,5.89,632969,768x512,12.8777,,,,
buildings,51,0.121297551,5.79,633831,768x512,12.8953,,,,
buildings,52,0.122778574,6.01,635303,768x512,12.9252,,,,
buildings,53,0.122790254,5.86,638110,768x512,12.9823,,,,
buildings,54,0.12118923,5.78,640916,768x512,13.0394,,,,
buildings,55,0.122404613,5.73,641425,768x512,13.0498,,,,
buildings,56,0.122031042,5.83,641763,768x512,13.0567,,,,
buildings,57,0.121615691,5.66,651067,768x512,13.2459,,,,
buildings,58,0.117248629,5.65,653491,768x512,13.2953,,,,
buildings,59,0.11729964,5.62,655192,768x512,13.3299,,,,
buildings,60,0.115416155,5.58,656787,768x512,13.3623,,,,
buildings,61,0.11732412,5.82,658894,768x512,13.4052,,,,
buildings,62,0.11699746,5.65,660702,768x512,13.442,,,,
buildings,63,0.116257057,5.49,664161,768x512,13.5123,,,,
buildings,64,0.118966514,5.81,665356,768x512,13.5367,,,,
buildings,65,0.116699008,5.47,667517,768x512,13.5806,,,,
buildings,66,0.118163303,5.31,669427,768x512,13.6195,,,,
buildings,67,0.123827317,5.83,671512,768x512,13.6619,,,,
buildings,68,0.115393715,5.49,672022,768x512,13.6723,,,,
buildings,69,0.115256285,5.32,673349,768x512,13.6993,,,,
buildings,70,0.115111455,5.52,674694,768x512,13.7266,,,,
buildings,71,0.114873194,5.4,678578,768x512,13.8057,,,,
buildings,72,0.115323565,5.33,679932,768x512,13.8332,,,,
buildings,73,0.120776689,5.92,683414,768x512,13.904,,,,
buildings,74,0.118326253,5.58,687280,768x512,13.9827,,,,
buildings,75,0.114703434,5.35,691560,768x512,14.0698,,,,
buildings,76,0.118357083,5.89,694484,768x512,14.1293,,,,
buildings,77,0.115129404,5.46,697221,768x512,14.1849,,,,
buildings,78,0.115732606,5.56,700647,768x512,14.2546,,,,
buildings,79,0.114953805,5.69,703991,768x512,14.3227,,,,
buildings,80,0.12092786,5.63,706802,768x512,14.3799,,,,
buildings,81,0.114809473,5.38,710332,768x512,14.4517,,,,
buildings,82,0.116033426,5.64,712806,768x512,14.502,,,,
buildings,83,0.115475565,5.42,716309,768x512,14.5733,,,,
buildings,84,0.115028264,5.47,719135,768x512,14.6308,,,,
buildings,85,0.121922942,5.88,725201,768x512,14.7542,,,,
buildings,86,0.114569183,5.39,728759,768x512,14.8266,,,,
buildings,87,0.114468403,5.43,732694,768x512,14.9066,,,,
buildings,88,0.119320846,5.72,733517,768x512,14.9234,,,,
buildings,89,0.115829886,5.42,738884,768x512,15.0326,,,,
buildings,90,0.116051997,5.5,744845,768x512,15.1539,,,,
buildings,91,0.115750456,5.55,747934,768x512,15.2167,,,,
buildings,92,0.115806766,5.51,752482,768x512,15.3092,,,,
buildings,93,0.115569055,5.53,755234,768x512,15.3652,,,,
buildings,94,0.114050752,5.43,761172,768x512,15.486,,,,
buildings,95,0.114519503,5.36,764617,768x512,15.5561,,,,
buildings,96,0.114336263,5.54,768315,768x512,15.6314,,,,
buildings,97,0.112267377,5.43,773450,768x512,15.7358,,,,
buildings,98,0.111293885,5.25,780268,768x512,15.8745,,,,
buildings,99,0.115070215,5.36,787562,768x512,16.0229,,,,
caps,0,0.114965474,5.5,292767,768x512,5.9563,,,,
caps,1,0.112424487,5.14,293255,768x512,5.9662,,,,
caps,2,0.113747371,5.27,299441,768x512,6.0921,,,,
caps,3,0.112067447,5.31,299599,768x512,6.0953,,,,
caps,4,0.114284333,5.35,301687,768x512,6.1378,,,,
caps,5,0.124227007,5.84,293591,768x512,5.9731,,,,
caps,6,0.125754202,5.9,297656,768x512,6.0558,,,,
caps,7,0.129769892,6.16,305370,768x512,6.2127,,,,
caps,8,0.124516709,5.95,305474,768x512,6.2148,,,,
caps,9,0.128029998,6.17,308709,768x512,6.2807,,,,
caps,10,0.124607889,5.88,311651,768x512,6.3405,,,,
caps,11,0.123314465,5.94,313880,768x512,6.3859,,,,
caps,12,0.127075095,6.21,316250,768x512,6.4341,,,,
caps,13,0.122087792,5.38,318966,768x512,6.4893,,,,
caps,14,0.123792856,5.75,321098,768x512,6.5327,,,,
caps,15,0.122533623,6.01,321733,768x512,6.5456,,,,
caps,16,0.12521399,5.89,328304,768x512,6.6793,,,,
caps,17,0.123582516,5.8,330310,768x512,6.7201,,,,
caps,18,0.126492453,6.12,331142,768x512,6.7371,,,,
caps,19,0.122698214,5.76,334029,768x512,6.7958,,,,
caps,20,0.122308992,5.89,335846,768x512,6.8328,,,,
caps,21,0.12500612,5.95,337371,768x512,6.8638,,,,
caps,22,0.121454191,5.81,340051,768x512,6.9183,,,,
caps,23,0.120964189,5.71,341790,768x512,6.9537,,,,
caps,24,0.120517838,5.81,347306,768x512,7.0659,,,,
caps,25,0.121553791,5.72,350567,768x512,7.1323,,,,
caps,26,0.122301293,5.71,350616,768x512,7.1333,,,,
caps,27,0.119662876,5.74,354970,768x512,7.2218,,,,
caps,28,0.119855986,5.79,356897,768x512,7.261,,,,
caps,29,0.124164098,5.87,360405,768x512,7.3324,,,,
caps,30,0.119942357,5.64,359082,768x512,7.3055,,,,
caps,31,0.119799936,5.69,360007,768x512,7.3243,,,,
caps,32,0.119344555,5.25,361573,768x512,7.3562,,,,
caps,33,0.119593446,5.67,362635,768x512,7.3778,,,,
caps,34,0.116892799,5.57,362323,768x512,7.3714,,,,
caps,35,0.120068577,5.68,364479,768x512,7.4153,,,,
caps,36,0.119044295,5.48,364931,768x512,7.4245,,,,
caps,37,0.119570166,5.63,365792,768x512,7.442,,,,
caps,38,0.120635219,5.77,367182,768x512,7.4703,,,,
caps,39,0.120394178,5.75,367520,768x512,7.4772,,,,
caps,40,0.120627908,5.77,369500,768x512,7.5174,,,,
caps,41,0.118572004,5.65,369510,768x512,7.5177,,,,
caps,42,0.119798947,5.58,371154,768x512,7.5511,,,,
caps,43,0.119552456,5.71,372038,768x512,7.5691,,,,
caps,44,0.118774164,5.65,373251,768x512,7.5938,,,,
caps,45,0.124553528,5.8,374943,768x512,7.6282,,,,
caps,46,0.1211048,5.64,375653,768x512,7.6426,,,,
caps,47,0.119510476,5.63,376980,768x512,7.6696,,,,
caps,48,0.118946904,5.58,378186,768x512,7.6942,,,,
caps,49,0.119044925,5.62,378253,768x512,7.6955,,,,
caps,50,0.119957247,5.69,379665,768x512,7.7243,,,,
caps,51,0.120149627,5.46,380421,768x512,7.7396,,,,
caps,52,0.117828821,5.63,381763,768x512,7.7669,,,,
caps,53,0.12108155,5.73,382920,768x512,7.7905,,,,
caps,54,0.120144897,5.8,384687,768x512,7.8264,,,,
caps,55,0.119787847,5.65,384504,768x512,7.8227,,,,
caps,56,0.119977487,5.37,387425,768x512,7.8821,,,,
caps,57,0.115975547,5.41,395042,768x512,8.0371,,,,
caps,58,0.115987147,5.51,396111,768x512,8.0588,,,,
caps,59,0.115134424,5.47,396940,768x512,8.0757,,,,
caps,60,0.115438775,5.39,398294,768x512,8.1033,,,,
caps,61,0.119243985,5.63,400180,768x512,8.1416,,,,
caps,62,0.117597921,5.54,402657,768x512,8.192,,,,
caps,63,0.118059681,5.49,403768,768x512,8.2146,,,,
caps,64,0.117071269,5.47,405394,768x512,8.2477,,,,
caps,65,0.118175712,5.37,406812,768x512,8.2766,,,,
caps,66,0.116818858,5.47,407878,768x512,8.2982,,,,
caps,67,0.116611538,5.46,408478,768x512,8.3105,,,,
caps,68,0.11720097,5.47,410362,768x512,8.3488,,,,
caps,69,0.120038438,5.55,411598,768x512,8.3739,,,,
caps,70,0.118477403,5.33,412997,768x512,8.4024,,,,
caps,71,0.117548411,5.42,416160,768x512,8.4667,,,,
caps,72,0.118978165,5.55,417454,768x512,8.4931,,,,
caps,73,0.119229725,5.63,420765,768x512,8.5604,,,,
caps,74,0.118134742,5.47,420688,768x512,8.5589,,,,
caps,75,0.118342472,5.61,423102,768x512,8.608,,,,
