Filename,q_flag,Time,Energy,File Size,Resolution,bpp
carnivaldolls,92,0.062175909,2.90,437649,610x488,11.7615
carnivaldolls,93,0.062953251,2.94,444079,610x488,11.9343
carnivaldolls,94,0.064429374,3.06,448604,610x488,12.0560
carnivaldolls,95,0.065574918,3.18,454050,610x488,12.2023
carnivaldolls,96,0.067032501,3.08,459816,610x488,12.3573
carnivaldolls,97,0.069486807,3.28,467426,610x488,12.5618
carnivaldolls,98,0.071556443,3.49,471457,610x488,12.6701
carnivaldolls,99,0.073981039,3.65,471292,610x488,12.6657
cemetry,0,0.101665100,3.89,387309,627x482,10.2525
cemetry,1,0.104768048,4.93,393432,627x482,10.4146
cemetry,2,0.102169042,4.77,396952,627x482,10.5078
cemetry,3,0.102127412,4.79,401609,627x482,10.6311
cemetry,4,0.104773968,4.89,406071,627x482,10.7492
cemetry,5,0.107114244,5.04,332025,627x482,8.7891
cemetry,6,0.104034496,5.09,337760,627x482,8.9409
cemetry,7,0.106285712,5.01,343824,627x482,9.1014
cemetry,8,0.106461702,5.05,346680,627x482,9.1770
cemetry,9,0.106281842,5.00,352355,627x482,9.3272
cemetry,10,0.107035154,5.01,355110,627x482,9.4002
cemetry,11,0.105767501,4.99,361811,627x482,9.5776
cemetry,12,0.108094437,5.22,367761,627x482,9.7351
cemetry,13,0.109675480,5.16,371348,627x482,9.8300
cemetry,14,0.108558718,5.22,377077,627x482,9.9817
cemetry,15,0.110401502,5.20,383378,627x482,10.1485
cemetry,16,0.112213107,5.26,387973,627x482,10.2701
cemetry,17,0.108773039,5.17,391747,627x482,10.3700
cemetry,18,0.110371532,5.12,397569,627x482,10.5241
cemetry,19,0.109630741,5.36,403113,627x482,10.6709
cemetry,20,0.111393565,5.29,408721,627x482,10.8193
cemetry,21,0.109182749,5.28,414149,627x482,10.9630
cemetry,22,0.110313772,5.44,418132,627x482,11.0685
cemetry,23,0.110806233,5.29,423956,627x482,11.2226
cemetry,24,0.110176652,5.21,426634,627x482,11.2935
cemetry,25,0.109940281,5.43,429825,627x482,11.3780
cemetry,26,0.110326542,5.31,433547,627x482,11.4765
cemetry,27,0.110764874,5.25,437802,627x482,11.5891
cemetry,28,0.110734324,5.32,441161,627x482,11.6781
cemetry,29,0.108195997,5.25,442378,627x482,11.7103
cemetry,30,0.112736218,5.42,444832,627x482,11.7752
cemetry,31,0.112191327,5.50,446431,627x482,11.8176
cemetry,32,0.112581558,5.57,448443,627x482,11.8708
cemetry,33,0.115304875,5.32,449329,627x482,11.8943
cemetry,34,0.109581961,5.31,451042,627x482,11.9396
cemetry,35,0.108274527,5.27,452840,627x482,11.9872
cemetry,36,0.108883068,5.37,454904,627x482,12.0419
cemetry,37,0.108827498,5.29,455899,627x482,12.0682
cemetry,38,0.110515972,5.53,457769,627x482,12.1177
cemetry,39,0.108041346,5.34,458613,627x482,12.1400
cemetry,40,0.110292762,5.39,460805,627x482,12.1981
cemetry,41,0.109526970,5.54,462434,627x482,12.2412
cemetry,42,0.109426350,5.44,463539,627x482,12.2704
cemetry,43,0.111787486,5.56,465464,627x482,12.3214
cemetry,44,0.108050616,5.60,466855,627x482,12.3582
cemetry,45,0.108265277,5.34,468635,627x482,12.4053
cemetry,46,0.108372487,5.04,470867,627x482,12.4644
cemetry,47,0.110146022,5.49,473008,627x482,12.5211
cemetry,48,0.106863193,5.40,474533,627x482,12.5615
cemetry,49,0.104821008,5.24,476520,627x482,12.6141
cemetry,50,0.105109519,5.26,478075,627x482,12.6552
cemetry,51,0.106525343,5.45,480123,627x482,12.7094
cemetry,52,0.105118879,5.29,481824,627x482,12.7545
cemetry,53,0.104926339,5.28,484063,627x482,12.8137
cemetry,54,0.105762380,5.41,486205,627x482,12.8704
cemetry,55,0.105068089,5.19,487185,627x482,12.8964
cemetry,56,0.105422330,5.20,488043,627x482,12.9191
cemetry,57,0.094280021,4.69,500885,627x482,13.2590
cemetry,58,0.094445711,4.71,501864,627x482,13.2849
cemetry,59,0.093958851,4.65,503380,627x482,13.3251
cemetry,60,0.094907622,4.74,505339,627x482,13.3769
cemetry,61,0.094671922,4.78,505686,627x482,13.3861
cemetry,62,0.094949003,4.60,507716,627x482,13.4399
cemetry,63,0.093541700,4.65,508309,627x482,13.4556
cemetry,64,0.093767110,4.59,510339,627x482,13.5093
cemetry,65,0.090469321,4.42,527352,627x482,13.9596
cemetry,66,0.090480401,4.43,529279,627x482,14.0107
cemetry,67,0.090199341,4.42,530747,627x482,14.0495
cemetry,68,0.090141551,4.52,533147,627x482,14.1130
cemetry,69,0.089425769,4.37,534589,627x482,14.1512
cemetry,70,0.096366076,4.69,535528,627x482,14.1761
cemetry,71,0.090131980,4.39,537530,627x482,14.2291
cemetry,72,0.091353554,4.62,538637,627x482,14.2584
cemetry,73,0.091576434,4.51,541259,627x482,14.3278
cemetry,74,0.087397774,4.37,543360,627x482,14.3834
cemetry,75,0.090037370,4.56,545221,627x482,14.4327
cemetry,76,0.087760215,4.08,547335,627x482,14.4886
cemetry,77,0.086974883,3.94,549100,627x482,14.5353
cemetry,78,0.086521971,4.23,551514,627x482,14.5992
cemetry,79,0.084001235,4.32,564193,627x482,14.9349
cemetry,80,0.083647933,4.18,566520,627x482,14.9965
cemetry,81,0.083980965,4.12,567763,627x482,15.0294
cemetry,82,0.082876972,4.09,570603,627x482,15.1046
cemetry,83,0.083979665,4.21,572661,627x482,15.1590
cemetry,84,0.081113598,3.99,574754,627x482,15.2144
cemetry,85,0.081179778,3.97,579865,627x482,15.3497
cemetry,86,0.082125560,4.00,583109,627x482,15.4356
cemetry,87,0.079200402,4.13,586067,627x482,15.5139
cemetry,88,0.079598733,3.89,587548,627x482,15.5531
cemetry,89,0.078476920,3.82,590811,627x482,15.6395
cemetry,90,0.076139775,3.79,594017,627x482,15.7244
cemetry,91,0.077032938,3.99,596826,627x482,15.7987
cemetry,92,0.073743608,3.68,599492,627x482,15.8693
cemetry,93,0.072862906,3.53,602143,627x482,15.9395
cemetry,94,0.071463683,3.38,604926,627x482,16.0131
cemetry,95,0.071594413,3.57,607076,627x482,16.0700
cemetry,96,0.067023421,3.01,609072,627x482,16.1229
cemetry,97,0.065611548,3.37,610849,627x482,16.1699
cemetry,98,0.065226087,3.24,612016,627x482,16.2008
cemetry,99,0.066663831,3.32,613551,627x482,16.2414
churchandcapitol,0,0.091910485,4.38,362282,634x505,9.0522
churchandcapitol,1,0.091338183,4.38,365811,634x505,9.1404
churchandcapitol,2,0.091181063,4.32,367192,634x505,9.1749
churchandcapitol,3,0.098705443,4.65,369903,634x505,9.2426
churchandcapitol,4,0.092430807,4.39,372214,634x505,9.3004
churchandcapitol,5,0.094988933,4.61,317100,634x505,7.9232
churchandcapitol,6,0.094507421,4.44,318005,634x505,7.9459
churchandcapitol,7,0.093392889,4.56,321871,634x505,8.0425
churchandcapitol,8,0.095027173,4.61,326231,634x505,8.1514
churchandcapitol,9,0.095243703,4.61,328199,634x505,8.2006
churchandcapitol,10,0.094392711,4.76,330948,634x505,8.2693
churchandcapitol,11,0.097510769,4.76,334964,634x505,8.3696
churchandcapitol,12,0.097090928,4.74,337949,634x505,8.4442
churchandcapitol,13,0.097734489,4.76,341969,634x505,8.5446
churchandcapitol,14,0.098361712,4.89,346977,634x505,8.6698
churchandcapitol,15,0.095701725,4.29,350259,634x505,8.7518
churchandcapitol,16,0.097875240,4.76,354177,634x505,8.8497
churchandcapitol,17,0.099716495,4.99,358549,634x505,8.9589
churchandcapitol,18,0.097466459,4.66,361566,634x505,9.0343
churchandcapitol,19,0.097905661,4.72,364733,634x505,9.1134
churchandcapitol,20,0.097641999,4.76,369396,634x505,9.2299
churchandcapitol,21,0.098317802,4.73,372856,634x505,9.3164
churchandcapitol,22,0.097976051,4.65,376463,634x505,9.4065
churchandcapitol,23,0.096770478,5.04,380798,634x505,9.5148
churchandcapitol,24,0.096724517,4.00,385387,634x505,9.6295
churchandcapitol,25,0.096014516,4.49,388639,634x505,9.7108
churchandcapitol,26,0.095604074,4.65,390403,634x505,9.7548
churchandcapitol,27,0.098907213,4.64,393520,634x505,9.8327
churchandcapitol,28,0.096188116,4.66,396898,634x505,9.9171
churchandcapitol,29,0.094623442,4.51,397393,634x505,9.9295
churchandcapitol,30,0.095655455,4.65,399353,634x505,9.9785
churchandcapitol,31,0.094753753,4.74,400003,634x505,9.9947
churchandcapitol,32,0.098645392,4.66,402392,634x505,10.0544
churchandcapitol,33,0.095919855,4.56,403137,634x505,10.0730
churchandcapitol,34,0.095168114,4.36,404244,634x505,10.1007
churchandcapitol,35,0.095105853,4.64,406280,634x505,10.1516
churchandcapitol,36,0.095574225,4.63,407554,634x505,10.1834
churchandcapitol,37,0.095311454,4.66,408004,634x505,10.1946
churchandcapitol,38,0.096312827,4.79,409842,634x505,10.2406
churchandcapitol,39,0.095692364,4.62,411594,634x505,10.2843
churchandcapitol,40,0.095133243,4.58,412950,634x505,10.3182
churchandcapitol,41,0.096059486,4.63,413224,634x505,10.3251
churchandcapitol,42,0.095636185,4.58,414087,634x505,10.3466
churchandcapitol,43,0.094530882,4.46,416854,634x505,10.4158
churchandcapitol,44,0.093011728,4.48,417346,634x505,10.4281
churchandcapitol,45,0.096366636,4.72,419900,634x505,10.4919
churchandcapitol,46,0.092771348,4.38,419455,634x505,10.4808
churchandcapitol,47,0.091869545,4.50,419731,634x505,10.4877
churchandcapitol,48,0.095711045,4.59,421202,634x505,10.5244
churchandcapitol,49,0.092256626,4.63,422909,634x505,10.5671
churchandcapitol,50,0.091917165,4.36,425792,634x505,10.6391
churchandcapitol,51,0.091672844,4.48,427798,634x505,10.6892
churchandcapitol,52,0.092645947,4.45,428350,634x505,10.7030
churchandcapitol,53,0.091252034,4.20,429017,634x505,10.7197
churchandcapitol,54,0.091001773,4.39,430324,634x505,10.7523
churchandcapitol,55,0.096857518,4.57,431764,634x505,10.7883
churchandcapitol,56,0.091374933,4.45,433097,634x505,10.8216
churchandcapitol,57,0.089901580,4.06,432902,634x505,10.8168
churchandcapitol,58,0.080777807,3.85,434682,634x505,10.8612
churchandcapitol,59,0.080252575,3.90,435936,634x505,10.8926
churchandcapitol,60,0.080900978,4.05,436635,634x505,10.9100
churchandcapitol,61,0.081013578,3.75,437538,634x505,10.9326
churchandcapitol,62,0.079966805,3.81,439003,634x505,10.9692
churchandcapitol,63,0.079345933,3.73,440143,634x505,10.9977
churchandcapitol,64,0.086173340,4.07,441656,634x505,11.0355
churchandcapitol,65,0.079739904,3.77,452684,634x505,11.3110
churchandcapitol,66,0.079898224,3.84,454891,634x505,11.3662
churchandcapitol,67,0.080688656,3.85,455369,634x505,11.3781
churchandcapitol,68,0.079997115,3.86,457800,634x505,11.4389
churchandcapitol,69,0.080482286,3.89,458061,634x505,11.4454
churchandcapitol,70,0.080865967,3.87,458949,634x505,11.4676
churchandcapitol,71,0.079216633,3.86,461001,634x505,11.5189
churchandcapitol,72,0.085721459,3.89,462999,634x505,11.5688
churchandcapitol,73,0.079932855,3.81,465377,634x505,11.6282
churchandcapitol,74,0.080027015,3.84,466559,634x505,11.6577
churchandcapitol,75,0.081601138,3.88,468899,634x505,11.7162
churchandcapitol,76,0.081765179,3.92,469980,634x505,11.7432
churchandcapitol,77,0.080627197,3.85,470218,634x505,11.7492
churchandcapitol,78,0.081209958,3.87,474264,634x505,11.8503
churchandcapitol,79,0.080831897,3.86,482809,634x505,12.0638
churchandcapitol,80,0.079356513,3.86,484734,634x505,12.1119
churchandcapitol,81,0.080614496,3.80,486345,634x505,12.1521
churchandcapitol,82,0.080705087,3.85,488030,634x505,12.1942
churchandcapitol,83,0.079950035,3.64,489885,634x505,12.2406
churchandcapitol,84,0.080868197,3.84,492219,634x505,12.2989
churchandcapitol,85,0.080371576,3.86,495131,634x505,12.3717
churchandcapitol,86,0.081110357,3.87,499310,634x505,12.4761
churchandcapitol,87,0.080825386,4.05,502863,634x505,12.5648
churchandcapitol,88,0.082608951,3.94,504689,634x505,12.6105
churchandcapitol,89,0.082548971,3.90,508674,634x505,12.7100
churchandcapitol,90,0.084782177,4.07,513679,634x505,12.8351
churchandcapitol,91,0.087088793,4.27,519562,634x505,12.9821
churchandcapitol,92,0.085702760,4.13,525262,634x505,13.1245
churchandcapitol,93,0.087921215,4.15,531732,634x505,13.2862
churchandcapitol,94,0.090561502,4.30,538761,634x505,13.4618
churchandcapitol,95,0.092728477,4.50,545872,634x505,13.6395
churchandcapitol,96,0.094422491,4.44,552510,634x505,13.8054
churchandcapitol,97,0.097265208,4.59,557973,634x505,13.9419
churchandcapitol,98,0.100244097,4.89,564326,634x505,14.1006
churchandcapitol,99,0.101700200,4.83,568169,634x505,14.1966
coinsinfountain,0,0.111540165,5.19,429956,640x512,10.4969
coinsinfountain,1,0.110950073,4.86,434689,640x512,10.6125
coinsinfountain,2,0.111571095,5.25,439345,640x512,10.7261
coinsinfountain,3,0.111002284,5.00,445231,640x512,10.8698
coinsinfountain,4,0.111190945,5.00,450376,640x512,10.9955
coinsinfountain,5,0.111486156,5.20,372347,640x512,9.0905
coinsinfountain,6,0.113830542,5.41,376565,640x512,9.1934
coinsinfountain,7,0.112125417,5.18,380557,640x512,9.2909
coinsinfountain,8,0.115094564,5.60,385345,640x512,9.4078
coinsinfountain,9,0.113944421,4.96,388804,640x512,9.4922
coinsinfountain,10,0.117915831,5.52,393957,640x512,9.6180
coinsinfountain,11,0.115969777,5.49,397868,640x512,9.7135
coinsinfountain,12,0.118266122,5.59,401561,640x512,9.8037
coinsinfountain,13,0.116726898,5.55,406394,640x512,9.9217
coinsinfountain,14,0.118951815,5.69,410869,640x512,10.0309
coinsinfountain,15,0.118671494,5.58,416029,640x512,10.1569
coinsinfountain,16,0.119104955,5.68,421076,640x512,10.2801
coinsinfountain,17,0.120191078,5.81,426756,640x512,10.4188
coinsinfountain,18,0.119530426,5.66,430996,640x512,10.5223
coinsinfountain,19,0.120928950,5.64,435671,640x512,10.6364
coinsinfountain,20,0.119930606,5.79,440773,640x512,10.7610
coinsinfountain,21,0.121914932,5.73,444241,640x512,10.8457
coinsinfountain,22,0.121287150,5.74,448531,640x512,10.9504
coinsinfountain,23,0.123639396,6.02,453258,640x512,11.0658
coinsinfountain,24,0.122554163,5.79,458034,640x512,11.1824
coinsinfountain,25,0.118553753,5.57,462803,640x512,11.2989
coinsinfountain,26,0.118005622,5.69,466488,640x512,11.3888
coinsinfountain,27,0.121851722,5.67,470049,640x512,11.4758
coinsinfountain,28,0.118069122,5.54,473345,640x512,11.5562
coinsinfountain,29,0.116607048,5.73,475412,640x512,11.6067
coinsinfountain,30,0.121220600,5.50,477568,640x512,11.6593
coinsinfountain,31,0.115284825,5.30,478545,640x512,11.6832
coinsinfountain,32,0.116534248,5.69,480486,640x512,11.7306
coinsinfountain,33,0.115728186,5.52,481763,640x512,11.7617
coinsinfountain,34,0.117352020,5.55,483432,640x512,11.8025
coinsinfountain,35,0.116382398,5.61,485131,640x512,11.8440
coinsinfountain,36,0.113922361,5.43,486976,640x512,11.8890
coinsinfountain,37,0.115279525,5.36,488444,640x512,11.9249
coinsinfountain,38,0.114516153,5.65,490090,640x512,11.9650
coinsinfountain,39,0.113175970,5.42,491171,640x512,11.9914
coinsinfountain,40,0.113819441,5.45,492679,640x512,12.0282
coinsinfountain,41,0.114916914,5.55,494149,640x512,12.0641
coinsinfountain,42,0.113301930,5.38,495844,640x512,12.1055
coinsinfountain,43,0.114679843,5.46,497809,640x512,12.1535
coinsinfountain,44,0.111686986,5.48,500059,640x512,12.2084
coinsinfountain,45,0.113576921,5.41,501587,640x512,12.2457
coinsinfountain,46,0.111888066,5.27,502858,640x512,12.2768
coinsinfountain,47,0.110806304,5.36,504032,640x512,12.3054
coinsinfountain,48,0.108078927,5.04,506472,640x512,12.3650
coinsinfountain,49,0.110329323,5.09,508684,640x512,12.4190
coinsinfountain,50,0.108916728,5.19,510847,640x512,12.4718
coinsinfountain,51,0.108157267,5.17,512939,640x512,12.5229
coinsinfountain,52,0.106597413,5.21,514672,640x512,12.5652
coinsinfountain,53,0.108094126,5.16,516883,640x512,12.6192
coinsinfountain,54,0.105841621,5.10,517713,640x512,12.6394
coinsinfountain,55,0.106928283,5.08,519258,640x512,12.6771
coinsinfountain,56,0.105939521,4.98,521064,640x512,12.7212
coinsinfountain,57,0.098030671,4.66,533315,640x512,13.0203
coinsinfountain,58,0.095937445,4.56,535328,640x512,13.0695
coinsinfountain,59,0.095472954,4.51,536732,640x512,13.1038
coinsinfountain,60,0.094720122,4.51,537924,640x512,13.1329
coinsinfountain,61,0.097768271,4.69,539194,640x512,13.1639
coinsinfountain,62,0.094665282,4.56,541144,640x512,13.2115
coinsinfountain,63,0.095852605,4.45,542084,640x512,13.2344
coinsinfountain,64,0.093162688,4.65,543968,640x512,13.2804
coinsinfountain,65,0.092579237,4.36,560642,640x512,13.6875
coinsinfountain,66,0.090330841,4.16,562048,640x512,13.7218
coinsinfountain,67,0.098645152,4.62,563577,640x512,13.7592
coinsinfountain,68,0.089326078,4.12,565102,640x512,13.7964
coinsinfountain,69,0.089499499,4.28,567556,640x512,13.8563
coinsinfountain,70,0.090473841,4.34,569452,640x512,13.9026
coinsinfountain,71,0.088274306,4.37,571292,640x512,13.9475
coinsinfountain,72,0.088893657,4.27,572794,640x512,13.9842
coinsinfountain,73,0.088224126,4.22,574462,640x512,14.0249
coinsinfountain,74,0.089507469,4.24,576542,640x512,14.0757
coinsinfountain,75,0.089724339,4.26,577913,640x512,14.1092
coinsinfountain,76,0.088370156,4.29,579335,640x512,14.1439
coinsinfountain,77,0.088851877,4.23,581136,640x512,14.1878
coinsinfountain,78,0.089184268,4.23,584151,640x512,14.2614
coinsinfountain,79,0.086906442,4.16,595718,640x512,14.5438
coinsinfountain,80,0.086878003,4.19,598110,640x512,14.6022
coinsinfountain,81,0.086634062,4.13,599719,640x512,14.6415
coinsinfountain,82,0.085535789,4.31,602024,640x512,14.6978
coinsinfountain,83,0.084685267,4.08,603648,640x512,14.7375
coinsinfountain,84,0.085154068,4.06,605323,640x512,14.7783
coinsinfountain,85,0.084256725,4.01,609902,640x512,14.8901
coinsinfountain,86,0.086029490,4.23,612290,640x512,14.9484
coinsinfountain,87,0.084341176,3.58,615446,640x512,15.0255
coinsinfountain,88,0.084785057,3.95,615480,640x512,15.0263
coinsinfountain,89,0.085117537,4.12,618582,640x512,15.1020
coinsinfountain,90,0.083802675,4.00,621362,640x512,15.1699
coinsinfountain,91,0.086379511,4.15,623997,640x512,15.2343
coinsinfountain,92,0.085868200,4.06,627074,640x512,15.3094
coinsinfountain,93,0.083749714,3.68,629153,640x512,15.3601
coinsinfountain,94,0.084552906,3.80,631263,640x512,15.4116
coinsinfountain,95,0.084154976,3.96,633317,640x512,15.4618
coinsinfountain,96,0.083375273,3.97,634892,640x512,15.5002
coinsinfountain,97,0.086353121,4.24,636733,640x512,15.5452
coinsinfountain,98,0.089545269,4.11,637284,640x512,15.5586
coinsinfountain,99,0.084817006,4.01,637738,640x512,15.5697
dancers,0,0.083080083,3.87,374839,618x453,10.7114
dancers,1,0.081091978,3.86,376221,618x453,10.7509
dancers,2,0.081086057,3.76,380248,618x453,10.8660
dancers,3,0.079682584,3.79,381263,618x453,10.8950
dancers,4,0.080467986,3.73,384716,618x453,10.9936
dancers,5,0.088440806,4.35,327308,618x453,9.3531
dancers,6,0.087759495,4.13,331440,618x453,9.4712
dancers,7,0.089275848,4.22,333958,618x453,9.5432
dancers,8,0.086280781,4.12,340078,618x453,9.7181
dancers,9,0.088460936,4.25,342537,618x453,9.7883
dancers,10,0.088308856,4.24,347735,618x453,9.9369
dancers,11,0.088162626,4.19,352350,618x453,10.0687
dancers,12,0.090907162,4.18,356656,618x453,10.1918
dancers,13,0.090400411,4.32,362453,618x453,10.3575
dancers,14,0.091202074,4.26,364585,618x453,10.4184
dancers,15,0.090747432,4.35,367940,618x453,10.5142
dancers,16,0.089785920,4.40,372382,618x453,10.6412
dancers,17,0.087833025,4.23,377436,618x453,10.7856
dancers,18,0.089281588,4.20,381950,618x453,10.9146
dancers,19,0.088932698,4.23,382812,618x453,10.9392
dancers,20,0.089699210,4.42,387102,618x453,11.0618
dancers,21,0.089292629,4.22,390861,618x453,11.1692
dancers,22,0.086829512,4.13,393149,618x453,11.2346
dancers,23,0.087607324,4.13,397493,618x453,11.3588
dancers,24,0.087797794,4.24,400882,618x453,11.4556
dancers,25,0.087404084,3.96,402740,618x453,11.5087
dancers,26,0.087231643,4.14,404187,618x453,11.5500
dancers,27,0.086950092,4.27,406183,618x453,11.6071
dancers,28,0.085093287,4.02,408218,618x453,11.6652
dancers,29,0.086183741,4.10,408976,618x453,11.6869
dancers,30,0.086204140,4.07,409972,618x453,11.7154
dancers,31,0.085079308,4.14,410823,618x453,11.7397
dancers,32,0.085286808,4.10,411914,618x453,11.7709
dancers,33,0.087384424,4.13,414210,618x453,11.8365
dancers,34,0.083431973,4.07,415165,618x453,11.8638
dancers,35,0.084869047,4.19,416420,618x453,11.8996
dancers,36,0.083519883,4.08,417581,618x453,11.9328
dancers,37,0.084119946,4.02,418453,618x453,11.9577
dancers,38,0.084592246,4.02,419225,618x453,11.9798
dancers,39,0.087627914,4.50,420994,618x453,12.0303
dancers,40,0.085817610,4.15,422012,618x453,12.0594
dancers,41,0.082973002,3.95,423618,618x453,12.1053
dancers,42,0.085075488,4.06,423720,618x453,12.1082
dancers,43,0.083502553,4.01,424368,618x453,12.1267
dancers,44,0.083212923,3.82,426091,618x453,12.1760
dancers,45,0.083329543,3.95,426901,618x453,12.1991
dancers,46,0.083732054,3.99,428661,618x453,12.2494
dancers,47,0.083249763,3.90,429416,618x453,12.2710
dancers,48,0.084769016,4.11,430833,618x453,12.3115
dancers,49,0.081969379,3.92,431441,618x453,12.3289
dancers,50,0.085328329,4.14,433477,618x453,12.3870
dancers,51,0.081532138,4.00,434486,618x453,12.4159
dancers,52,0.081883970,3.92,435687,618x453,12.4502
dancers,53,0.080098995,3.83,436147,618x453,12.4633
dancers,54,0.079320973,3.87,437395,618x453,12.4990
dancers,55,0.079432824,3.90,438860,618x453,12.5409
dancers,56,0.081365468,3.79,439711,618x453,12.5652
dancers,57,0.072918336,3.52,446087,618x453,12.7474
dancers,58,0.069881258,3.38,446558,618x453,12.7608
dancers,59,0.076396735,3.45,448172,618x453,12.8070
dancers,60,0.070476710,3.35,449581,618x453,12.8472
dancers,61,0.071124992,3.34,450126,618x453,12.8628
dancers,62,0.071208012,3.12,451194,618x453,12.8933
dancers,63,0.070208650,3.29,452181,618x453,12.9215
dancers,64,0.070270570,3.39,453079,618x453,12.9472
dancers,65,0.068595726,3.23,463280,618x453,13.2387
dancers,66,0.068403375,3.22,463186,618x453,13.2360
dancers,67,0.069275137,3.44,464958,618x453,13.2866
dancers,68,0.070050570,3.23,465811,618x453,13.3110
dancers,69,0.070642140,3.32,467750,618x453,13.3664
dancers,70,0.068727356,3.19,468121,618x453,13.3770
dancers,71,0.071357682,3.45,470102,618x453,13.4336
dancers,72,0.069449267,3.33,471137,618x453,13.4632
dancers,73,0.068850256,3.29,472683,618x453,13.5074
dancers,74,0.069751598,3.29,472295,618x453,13.4963
dancers,75,0.070603301,3.41,472127,618x453,13.4915
dancers,76,0.067204982,3.24,473915,618x453,13.5426
dancers,77,0.068957536,3.26,476630,618x453,13.6202
dancers,78,0.069845189,3.31,478317,618x453,13.6684
dancers,79,0.067706104,3.22,486921,618x453,13.9143
dancers,80,0.068477626,3.39,488330,618x453,13.9545
dancers,81,0.068490545,3.27,489128,618x453,13.9773
dancers,82,0.068948617,3.08,490367,618x453,14.0127
dancers,83,0.069049107,3.36,492734,618x453,14.0804
dancers,84,0.071699944,3.53,494264,618x453,14.1241
dancers,85,0.068875796,3.28,498240,618x453,14.2377
dancers,86,0.067888694,3.15,500651,618x453,14.3066
dancers,87,0.069270268,3.28,503830,618x453,14.3975
dancers,88,0.069621338,3.36,504758,618x453,14.4240
dancers,89,0.072553696,3.49,507954,618x453,14.5153
dancers,90,0.069067547,3.37,508167,618x453,14.5214
dancers,91,0.070056479,3.35,514448,618x453,14.7009
dancers,92,0.070982672,3.38,517866,618x453,14.7986
dancers,93,0.072203375,3.48,522089,618x453,14.9192
dancers,94,0.072308855,3.40,525680,618x453,15.0218
dancers,95,0.073607068,3.53,528588,618x453,15.1049
dancers,96,0.074462981,3.60,531922,618x453,15.2002
dancers,97,0.075675144,3.67,535380,618x453,15.2990
dancers,98,0.078709331,3.77,537873,618x453,15.3703
dancers,99,0.077276058,3.63,539826,618x453,15.4261
flowersonih35,0,0.084282165,3.97,491560,640x512,12.0009
flowersonih35,1,0.084359926,3.87,495121,640x512,12.0879
flowersonih35,2,0.081510618,4.01,498451,640x512,12.1692
flowersonih35,3,0.082374941,3.94,499002,640x512,12.1826
flowersonih35,4,0.080716587,3.88,501800,640x512,12.2509
flowersonih35,5,0.098667312,4.90,436842,640x512,10.6650
flowersonih35,6,0.095713805,4.63,442008,640x512,10.7912
flowersonih35,7,0.097123889,4.67,449669,640x512,10.9782
flowersonih35,8,0.095174063,4.51,456365,640x512,11.1417
flowersonih35,9,0.094924913,4.51,464752,640x512,11.3464
flowersonih35,10,0.093616450,4.49,469583,640x512,11.4644
flowersonih35,11,0.094572722,4.46,475389,640x512,11.6061
flowersonih35,12,0.100517897,4.83,482600,640x512,11.7822
flowersonih35,13,0.095162174,4.61,489626,640x512,11.9537
flowersonih35,14,0.094143850,4.52,496578,640x512,12.1234
flowersonih35,15,0.092077536,4.45,503145,640x512,12.2838
flowersonih35,16,0.091638654,4.28,509097,640x512,12.4291
flowersonih35,17,0.090243380,4.30,515215,640x512,12.5784
flowersonih35,18,0.089011387,4.34,521286,640x512,12.7267
flowersonih35,19,0.087962735,4.31,527330,640x512,12.8742
flowersonih35,20,0.087802584,3.95,533259,640x512,13.0190
flowersonih35,21,0.086917172,4.21,537198,640x512,13.1151
flowersonih35,22,0.085318648,4.16,541959,640x512,13.2314
flowersonih35,23,0.090298331,4.47,547561,640x512,13.3681
flowersonih35,24,0.086450391,3.86,551239,640x512,13.4579
flowersonih35,25,0.089089617,3.88,553772,640x512,13.5198
flowersonih35,26,0.087875635,4.20,558733,640x512,13.6409
flowersonih35,27,0.086547091,4.29,561726,640x512,13.7140
flowersonih35,28,0.082074490,4.03,564287,640x512,13.7765
flowersonih35,29,0.083247453,4.05,563652,640x512,13.7610
flowersonih35,30,0.089708110,4.21,565728,640x512,13.8117
flowersonih35,31,0.085222088,4.10,566232,640x512,13.8240
flowersonih35,32,0.081526078,3.85,568250,640x512,13.8732
flowersonih35,33,0.082099780,3.98,568956,640x512,13.8905
flowersonih35,34,0.083819484,4.24,570227,640x512,13.9215
flowersonih35,35,0.081595828,4.00,570542,640x512,13.9292
flowersonih35,36,0.082181650,3.95,571253,640x512,13.9466
flowersonih35,37,0.080001554,3.89,572122,640x512,13.9678
flowersonih35,38,0.081198928,4.04,574529,640x512,14.0265
flowersonih35,39,0.080440486,3.66,575028,640x512,14.0387
flowersonih35,40,0.079737684,3.78,576270,640x512,14.0690
flowersonih35,41,0.080423016,3.86,578125,640x512,14.1143
flowersonih35,42,0.080234795,4.05,580097,640x512,14.1625
flowersonih35,43,0.080686056,3.88,582007,640x512,14.2091
flowersonih35,44,0.080664966,3.76,581641,640x512,14.2002
flowersonih35,45,0.079594033,3.94,582023,640x512,14.2095
flowersonih35,46,0.078376191,3.97,583273,640x512,14.2400
flowersonih35,47,0.077781379,3.73,584951,640x512,14.2810
flowersonih35,48,0.078094719,3.81,585993,640x512,14.3064
flowersonih35,49,0.079320823,3.84,586933,640x512,14.3294
flowersonih35,50,0.077456408,3.83,587262,640x512,14.3374
flowersonih35,51,0.076823216,3.76,588481,640x512,14.3672
