filename,codec,q_flag,ssim,psnr,mse
flower_foveon.png,JPEG,23,0.9769941655966486,41.30883399659478,4.810574681404341
flower_foveon.png,JPEG,24,0.9777529398591156,41.63211213889815,4.465490265607843
flower_foveon.png,JPEG,25,0.9783129505272089,41.85555883181097,4.241548894363415
flower_foveon.png,JPEG,26,0.9788583259239212,41.99487723741971,4.10764248543496
flower_foveon.png,JPEG,27,0.9794558065466183,42.07478710025541,4.0327532590539645
flower_foveon.png,JPEG,28,0.9799519172728162,42.38493773277766,3.7547980840713056
flower_foveon.png,JPEG,29,0.9802082306830838,42.45514698040812,3.694585001353079
flower_foveon.png,JPEG,30,0.9808040915145595,42.661030745491864,3.523524424630392
flower_foveon.png,JPEG,31,0.9811784235303223,42.71716285942898,3.4782762785040857
flower_foveon.png,JPEG,32,0.9815822261893749,42.990139073966134,3.2663780875862005
flower_foveon.png,JPEG,33,0.9818889812541595,43.19052644036084,3.1190886391136243
flower_foveon.png,JPEG,34,0.9820057827820867,43.22924735324271,3.091403010678437
flower_foveon.png,JPEG,35,0.982515018142828,43.37836454723523,2.9870597244384722
flower_foveon.png,JPEG,36,0.9828491543061609,43.53740106343033,2.879653639004756
flower_foveon.png,JPEG,37,0.9829832061249917,43.57756346471718,2.8531461224178742
flower_foveon.png,JPEG,38,0.9833599140236882,43.76025665067219,2.7356132324900697
flower_foveon.png,JPEG,39,0.9836391805738689,43.7578871437648,2.737106187925559
flower_foveon.png,JPEG,40,0.9836720363475293,43.77393057157316,2.727013599221124
flower_foveon.png,JPEG,41,0.9840967811667266,44.11168496520019,2.5229687096603617
flower_foveon.png,JPEG,42,0.9842559794426498,44.175116556222264,2.486386878711247
