Filename,q_flag,Avg Time,Avg Energy,File Size,Resolution,bpp
carnivaldolls,94,0.009553469,0.48,297353,610x488,7.9912
carnivaldolls,95,0.009911100,0.45,323412,610x488,8.6915
carnivaldolls,96,0.010089960,0.56,353286,610x488,9.4943
carnivaldolls,97,0.010817712,0.54,389165,610x488,10.4586
carnivaldolls,98,0.011297034,0.53,429657,610x488,11.5468
carnivaldolls,99,0.012432777,0.57,494733,610x488,13.2957
cemetry,0,0.004292423,0.21,5170,627x482,.1368
cemetry,1,0.004231763,0.16,5170,627x482,.1368
cemetry,2,0.004464023,0.20,8474,627x482,.2243
cemetry,3,0.004563973,0.24,12889,627x482,.3411
cemetry,4,0.004582683,0.19,17351,627x482,.4593
cemetry,5,0.004717064,0.24,22055,627x482,.5838
cemetry,6,0.005001275,0.24,26248,627x482,.6948
cemetry,7,0.004972734,0.24,30462,627x482,.8063
cemetry,8,0.005298006,0.23,34452,627x482,.9119
cemetry,9,0.005209905,0.31,38388,627x482,1.0161
cemetry,10,0.005207256,0.24,42320,627x482,1.1202
cemetry,11,0.005240305,0.24,46143,627x482,1.2214
cemetry,12,0.005462397,0.28,49633,627x482,1.3138
cemetry,13,0.005419646,0.23,53416,627x482,1.4139
cemetry,14,0.005484686,0.24,56570,627x482,1.4974
cemetry,15,0.005588027,0.24,59828,627x482,1.5837
cemetry,16,0.006085658,0.27,62931,627x482,1.6658
cemetry,17,0.005737847,0.31,65957,627x482,1.7459
cemetry,18,0.005738317,0.28,69235,627x482,1.8327
cemetry,19,0.005776507,0.28,72033,627x482,1.9068
cemetry,20,0.005885518,0.31,74701,627x482,1.9774
cemetry,21,0.005933948,0.29,77778,627x482,2.0588
cemetry,22,0.006210399,0.33,80534,627x482,2.1318
cemetry,23,0.006126469,0.28,83187,627x482,2.2020
cemetry,24,0.006323719,0.28,85762,627x482,2.2702
cemetry,25,0.006186688,0.34,88165,627x482,2.3338
cemetry,26,0.006171548,0.31,90910,627x482,2.4065
cemetry,27,0.006296679,0.28,93334,627x482,2.4706
cemetry,28,0.006214449,0.29,95934,627x482,2.5394
cemetry,29,0.006319918,0.34,97980,627x482,2.5936
cemetry,30,0.006233799,0.29,100300,627x482,2.6550
cemetry,31,0.006365789,0.34,102509,627x482,2.7135
cemetry,32,0.006382749,0.31,104632,627x482,2.7697
cemetry,33,0.007364732,0.37,107078,627x482,2.8344
cemetry,34,0.006525250,0.32,108573,627x482,2.8740
cemetry,35,0.006525899,0.33,111286,627x482,2.9458
cemetry,36,0.006661410,0.33,113590,627x482,3.0068
cemetry,37,0.006631390,0.36,114829,627x482,3.0396
cemetry,38,0.006611919,0.34,117721,627x482,3.1162
cemetry,39,0.006824160,0.34,119465,627x482,3.1623
cemetry,40,0.007019541,0.33,120375,627x482,3.1864
cemetry,41,0.007155551,0.35,123499,627x482,3.2691
cemetry,42,0.006922241,0.33,124936,627x482,3.3072
cemetry,43,0.006652110,0.27,126451,627x482,3.3473
cemetry,44,0.007045981,0.35,129091,627x482,3.4172
cemetry,45,0.007183911,0.35,130454,627x482,3.4532
cemetry,46,0.007106141,0.35,132869,627x482,3.5172
cemetry,47,0.007134901,0.42,134035,627x482,3.5480
cemetry,48,0.007146261,0.34,135820,627x482,3.5953
cemetry,49,0.007139461,0.36,138549,627x482,3.6675
cemetry,50,0.007377622,0.35,139253,627x482,3.6862
cemetry,51,0.007200961,0.36,139947,627x482,3.7045
cemetry,52,0.007189171,0.34,142708,627x482,3.7776
cemetry,53,0.007778503,0.41,144804,627x482,3.8331
cemetry,54,0.007286681,0.35,146360,627x482,3.8743
cemetry,55,0.007253361,0.34,147945,627x482,3.9162
cemetry,56,0.007235732,0.31,150260,627x482,3.9775
cemetry,57,0.007525672,0.39,152603,627x482,4.0396
cemetry,58,0.014302752,0.72,155278,627x482,4.1104
cemetry,59,0.007517112,0.43,156762,627x482,4.1496
cemetry,60,0.007483302,0.40,158660,627x482,4.1999
cemetry,61,0.007456292,0.34,161646,627x482,4.2789
cemetry,62,0.007503382,0.40,163413,627x482,4.3257
cemetry,63,0.007652603,0.40,166588,627x482,4.4098
cemetry,64,0.007626183,0.38,168544,627x482,4.4615
cemetry,65,0.007825723,0.39,171920,627x482,4.5509
cemetry,66,0.007815703,0.40,174447,627x482,4.6178
cemetry,67,0.007903713,0.40,177091,627x482,4.6878
cemetry,68,0.007892273,0.40,180921,627x482,4.7892
cemetry,69,0.008162604,0.40,183542,627x482,4.8585
cemetry,70,0.008088714,0.41,187665,627x482,4.9677
cemetry,71,0.008003723,0.40,191129,627x482,5.0594
cemetry,72,0.008044914,0.37,194127,627x482,5.1387
cemetry,73,0.008283215,0.45,198201,627x482,5.2466
cemetry,74,0.008401145,0.42,204103,627x482,5.4028
cemetry,75,0.008316365,0.45,205669,627x482,5.4443
cemetry,76,0.008419465,0.43,210392,627x482,5.5693
cemetry,77,0.008454195,0.43,217210,627x482,5.7498
cemetry,78,0.008443215,0.39,222623,627x482,5.8931
cemetry,79,0.008664856,0.46,226909,627x482,6.0065
cemetry,80,0.008834437,0.46,232666,627x482,6.1589
cemetry,81,0.008867697,0.44,240052,627x482,6.3544
cemetry,82,0.009180308,0.48,246048,627x482,6.5132
cemetry,83,0.009151957,0.44,254864,627x482,6.7465
cemetry,84,0.008977017,0.42,262226,627x482,6.9414
cemetry,85,0.009597319,0.51,269561,627x482,7.1356
cemetry,86,0.009557938,0.48,281508,627x482,7.4518
cemetry,87,0.009886509,0.51,289554,627x482,7.6648
cemetry,88,0.009894270,0.47,303356,627x482,8.0302
cemetry,89,0.009934449,0.51,314699,627x482,8.3304
cemetry,90,0.011104763,0.55,331267,627x482,8.7690
cemetry,91,0.010557932,0.47,345950,627x482,9.1577
cemetry,92,0.010699462,0.54,361468,627x482,9.5685
cemetry,93,0.011261664,0.59,385535,627x482,10.2056
cemetry,94,0.011354634,0.62,414690,627x482,10.9773
cemetry,95,0.011739025,0.64,448158,627x482,11.8633
cemetry,96,0.012350087,0.59,487914,627x482,12.9157
cemetry,97,0.012864708,0.72,533388,627x482,14.1194
cemetry,98,0.013511350,0.70,583819,627x482,15.4544
cemetry,99,0.014445943,0.72,655304,627x482,17.3467
churchandcapitol,0,0.004634734,0.24,5442,634x505,.1359
churchandcapitol,1,0.004605113,0.25,5442,634x505,.1359
churchandcapitol,2,0.004651994,0.24,9224,634x505,.2304
churchandcapitol,3,0.004745235,0.24,13513,634x505,.3376
churchandcapitol,4,0.004933895,0.24,17847,634x505,.4459
churchandcapitol,5,0.005254916,0.30,22215,634x505,.5550
churchandcapitol,6,0.005015675,0.26,26003,634x505,.6497
churchandcapitol,7,0.005062635,0.25,29644,634x505,.7407
churchandcapitol,8,0.005187236,0.26,32982,634x505,.8241
churchandcapitol,9,0.005165616,0.30,36453,634x505,.9108
churchandcapitol,10,0.005776307,0.32,39766,634x505,.9936
churchandcapitol,11,0.005376126,0.24,43064,634x505,1.0760
churchandcapitol,12,0.005362866,0.27,46051,634x505,1.1506
churchandcapitol,13,0.005521367,0.26,49167,634x505,1.2285
churchandcapitol,14,0.005654647,0.30,51941,634x505,1.2978
churchandcapitol,15,0.005479947,0.29,54805,634x505,1.3693
churchandcapitol,16,0.005655657,0.29,57563,634x505,1.4383
churchandcapitol,17,0.005784197,0.31,60117,634x505,1.5021
churchandcapitol,18,0.005864297,0.31,62816,634x505,1.5695
churchandcapitol,19,0.005962028,0.31,64885,634x505,1.6212
churchandcapitol,20,0.005853907,0.29,67201,634x505,1.6791
churchandcapitol,21,0.005961027,0.31,69647,634x505,1.7402
churchandcapitol,22,0.005922838,0.29,71882,634x505,1.7960
churchandcapitol,23,0.006284369,0.37,74018,634x505,1.8494
churchandcapitol,24,0.005994928,0.29,76094,634x505,1.9013
churchandcapitol,25,0.006120589,0.31,77986,634x505,1.9486
churchandcapitol,26,0.006132898,0.29,80096,634x505,2.0013
churchandcapitol,27,0.006094938,0.28,82203,634x505,2.0539
churchandcapitol,28,0.006265318,0.29,84421,634x505,2.1094
churchandcapitol,29,0.006292928,0.30,86109,634x505,2.1515
churchandcapitol,30,0.006349129,0.28,88046,634x505,2.1999
churchandcapitol,31,0.006396159,0.30,89925,634x505,2.2469
churchandcapitol,32,0.006431059,0.29,91775,634x505,2.2931
churchandcapitol,33,0.006331829,0.35,93881,634x505,2.3457
churchandcapitol,34,0.006294289,0.29,95128,634x505,2.3769
churchandcapitol,35,0.006833660,0.35,97552,634x505,2.4375
churchandcapitol,36,0.006683990,0.36,99576,634x505,2.4880
churchandcapitol,37,0.006563729,0.35,100651,634x505,2.5149
churchandcapitol,38,0.006530029,0.29,103000,634x505,2.5736
churchandcapitol,39,0.006743810,0.37,104625,634x505,2.6142
churchandcapitol,40,0.006526220,0.34,105463,634x505,2.6351
churchandcapitol,41,0.006689010,0.42,108117,634x505,2.7014
churchandcapitol,42,0.006862290,0.37,109350,634x505,2.7322
churchandcapitol,43,0.006553950,0.31,110751,634x505,2.7673
churchandcapitol,44,0.006894221,0.33,112962,634x505,2.8225
churchandcapitol,45,0.006722730,0.36,114270,634x505,2.8552
churchandcapitol,46,0.006930031,0.34,116481,634x505,2.9104
churchandcapitol,47,0.006825740,0.29,117397,634x505,2.9333
churchandcapitol,48,0.006777240,0.33,119089,634x505,2.9756
churchandcapitol,49,0.006915380,0.33,121320,634x505,3.0313
churchandcapitol,50,0.007127842,0.35,121915,634x505,3.0462
churchandcapitol,51,0.006997441,0.34,122531,634x505,3.0616
churchandcapitol,52,0.007399743,0.35,125070,634x505,3.1250
churchandcapitol,53,0.007056781,0.34,126979,634x505,3.1727
churchandcapitol,54,0.007134961,0.36,128065,634x505,3.1999
churchandcapitol,55,0.011930145,0.53,129523,634x505,3.2363
churchandcapitol,56,0.007438232,0.33,131597,634x505,3.2881
churchandcapitol,57,0.007194652,0.33,133750,634x505,3.3419
churchandcapitol,58,0.007157291,0.33,136008,634x505,3.3983
churchandcapitol,59,0.007714013,0.39,137466,634x505,3.4348
churchandcapitol,60,0.007406202,0.33,139046,634x505,3.4743
churchandcapitol,61,0.007352732,0.40,141626,634x505,3.5387
churchandcapitol,62,0.007427523,0.37,143306,634x505,3.5807
churchandcapitol,63,0.007372742,0.34,146157,634x505,3.6519
churchandcapitol,64,0.007389722,0.38,147680,634x505,3.6900
churchandcapitol,65,0.007537032,0.33,150618,634x505,3.7634
churchandcapitol,66,0.007584543,0.39,152734,634x505,3.8163
churchandcapitol,67,0.007503422,0.38,155138,634x505,3.8763
churchandcapitol,68,0.007654503,0.42,158571,634x505,3.9621
churchandcapitol,69,0.007661143,0.38,160992,634x505,4.0226
churchandcapitol,70,0.007686443,0.39,164731,634x505,4.1160
churchandcapitol,71,0.007772963,0.40,167854,634x505,4.1941
churchandcapitol,72,0.007824934,0.38,170334,634x505,4.2560
churchandcapitol,73,0.007831134,0.38,174248,634x505,4.3538
churchandcapitol,74,0.008045123,0.38,179500,634x505,4.4851
churchandcapitol,75,0.008581375,0.45,180859,634x505,4.5190
churchandcapitol,76,0.008113255,0.37,184921,634x505,4.6205
churchandcapitol,77,0.008311465,0.38,191000,634x505,4.7724
churchandcapitol,78,0.008143094,0.37,196061,634x505,4.8989
churchandcapitol,79,0.008218365,0.37,199827,634x505,4.9930
churchandcapitol,80,0.008383815,0.44,204921,634x505,5.1203
churchandcapitol,81,0.010497022,0.46,211952,634x505,5.2959
churchandcapitol,82,0.008518236,0.44,217099,634x505,5.4245
churchandcapitol,83,0.008875607,0.46,225396,634x505,5.6319
churchandcapitol,84,0.008762016,0.42,231923,634x505,5.7949
churchandcapitol,85,0.008775126,0.43,238174,634x505,5.9511
churchandcapitol,86,0.009041537,0.43,248269,634x505,6.2034
churchandcapitol,87,0.009310528,0.42,255305,634x505,6.3792
churchandcapitol,88,0.009489448,0.45,267436,634x505,6.6823
churchandcapitol,89,0.009786979,0.50,277140,634x505,6.9248
churchandcapitol,90,0.009732889,0.46,292719,634x505,7.3140
churchandcapitol,91,0.010360891,0.58,305469,634x505,7.6326
churchandcapitol,92,0.010506132,0.47,318775,634x505,7.9651
churchandcapitol,93,0.010368491,0.50,341724,634x505,8.5385
churchandcapitol,94,0.010760452,0.54,367110,634x505,9.1728
churchandcapitol,95,0.011541045,0.58,397603,634x505,9.9347
churchandcapitol,96,0.011777275,0.51,434490,634x505,10.8564
churchandcapitol,97,0.012634688,0.65,477496,634x505,11.9310
churchandcapitol,98,0.013226289,0.63,528334,634x505,13.2013
churchandcapitol,99,0.014510343,0.73,607986,634x505,15.1915
coinsinfountain,0,0.004508793,0.24,5150,640x512,.1257
coinsinfountain,1,0.004465433,0.25,5150,640x512,.1257
coinsinfountain,2,0.004788904,0.23,7751,640x512,.1892
coinsinfountain,3,0.005242846,0.25,11428,640x512,.2790
coinsinfountain,4,0.004815024,0.24,15306,640x512,.3736
coinsinfountain,5,0.004831084,0.23,19314,640x512,.4715
coinsinfountain,6,0.005142955,0.23,23407,640x512,.5714
coinsinfountain,7,0.005255866,0.30,27253,640x512,.6653
coinsinfountain,8,0.005204366,0.24,30770,640x512,.7512
coinsinfountain,9,0.005259835,0.29,34286,640x512,.8370
coinsinfountain,10,0.005433576,0.26,37709,640x512,.9206
coinsinfountain,11,0.005463246,0.28,41118,640x512,1.0038
coinsinfountain,12,0.005636786,0.29,44281,640x512,1.0810
coinsinfountain,13,0.005683557,0.29,47790,640x512,1.1667
coinsinfountain,14,0.005657737,0.28,50766,640x512,1.2394
coinsinfountain,15,0.005707597,0.28,53862,640x512,1.3149
coinsinfountain,16,0.005734257,0.28,56982,640x512,1.3911
coinsinfountain,17,0.005884797,0.28,59944,640x512,1.4634
coinsinfountain,18,0.005995208,0.30,62848,640x512,1.5343
coinsinfountain,19,0.005841967,0.25,65197,640x512,1.5917
coinsinfountain,20,0.006146308,0.27,67644,640x512,1.6514
coinsinfountain,21,0.006393769,0.29,70427,640x512,1.7194
coinsinfountain,22,0.006117988,0.28,72868,640x512,1.7790
coinsinfountain,23,0.006383939,0.30,75439,640x512,1.8417
coinsinfountain,24,0.006374649,0.28,77754,640x512,1.8982
coinsinfountain,25,0.006679420,0.29,80031,640x512,1.9538
coinsinfountain,26,0.006335038,0.29,82443,640x512,2.0127
coinsinfountain,27,0.006391959,0.34,84752,640x512,2.0691
coinsinfountain,28,0.006355929,0.27,87254,640x512,2.1302
coinsinfountain,29,0.006557369,0.31,89093,640x512,2.1751
coinsinfountain,30,0.006362349,0.28,91359,640x512,2.2304
coinsinfountain,31,0.006451260,0.28,93435,640x512,2.2811
coinsinfountain,32,0.006475469,0.29,95508,640x512,2.3317
coinsinfountain,33,0.006501920,0.33,97919,640x512,2.3906
coinsinfountain,34,0.006813070,0.36,99340,640x512,2.4252
coinsinfountain,35,0.006674960,0.32,101943,640x512,2.4888
coinsinfountain,36,0.006764060,0.35,104157,640x512,2.5428
coinsinfountain,37,0.006652140,0.33,105125,640x512,2.5665
coinsinfountain,38,0.006709230,0.39,107828,640x512,2.6325
coinsinfountain,39,0.006730600,0.29,109604,640x512,2.6758
coinsinfountain,40,0.006906301,0.35,110469,640x512,2.6969
coinsinfountain,41,0.007018111,0.32,113295,640x512,2.7659
coinsinfountain,42,0.007272162,0.35,114659,640x512,2.7992
coinsinfountain,43,0.006801001,0.33,116163,640x512,2.8360
coinsinfountain,44,0.006956681,0.33,118544,640x512,2.8941
coinsinfountain,45,0.006982760,0.34,120026,640x512,2.9303
coinsinfountain,46,0.006948491,0.33,122085,640x512,2.9805
coinsinfountain,47,0.007019751,0.35,123050,640x512,3.0041
coinsinfountain,48,0.007082261,0.33,125055,640x512,3.0531
coinsinfountain,49,0.007094451,0.32,127559,640x512,3.1142
coinsinfountain,50,0.007192691,0.34,128136,640x512,3.1283
coinsinfountain,51,0.007699993,0.39,128692,640x512,3.1418
coinsinfountain,52,0.007310051,0.33,131485,640x512,3.2100
coinsinfountain,53,0.007330782,0.38,133566,640x512,3.2608
coinsinfountain,54,0.007364893,0.38,134823,640x512,3.2915
coinsinfountain,55,0.007368282,0.34,136382,640x512,3.3296
coinsinfountain,56,0.007291232,0.33,138568,640x512,3.3830
coinsinfountain,57,0.007448872,0.39,140841,640x512,3.4385
coinsinfountain,58,0.007408872,0.37,143383,640x512,3.5005
coinsinfountain,59,0.007471392,0.39,144840,640x512,3.5361
coinsinfountain,60,0.007481082,0.34,146423,640x512,3.5747
coinsinfountain,61,0.007637433,0.38,149356,640x512,3.6463
coinsinfountain,62,0.007637793,0.39,151047,640x512,3.6876
coinsinfountain,63,0.007626763,0.37,154059,640x512,3.7612
coinsinfountain,64,0.007772593,0.41,155827,640x512,3.8043
coinsinfountain,65,0.007711443,0.36,159191,640x512,3.8864
coinsinfountain,66,0.007658132,0.38,161564,640x512,3.9444
coinsinfountain,67,0.007762703,0.36,164084,640x512,4.0059
coinsinfountain,68,0.007927073,0.37,167891,640x512,4.0989
coinsinfountain,69,0.007861763,0.41,170633,640x512,4.1658
coinsinfountain,70,0.008123814,0.36,174885,640x512,4.2696
coinsinfountain,71,0.007983834,0.40,178369,640x512,4.3547
coinsinfountain,72,0.008095314,0.36,181208,640x512,4.4240
coinsinfountain,73,0.008173654,0.45,185297,640x512,4.5238
coinsinfountain,74,0.008248685,0.41,190863,640x512,4.6597
coinsinfountain,75,0.008223934,0.37,192307,640x512,4.6949
coinsinfountain,76,0.008412485,0.38,197049,640x512,4.8107
coinsinfountain,77,0.008443695,0.42,203787,640x512,4.9752
coinsinfountain,78,0.009164167,0.44,209208,640x512,5.1076
coinsinfountain,79,0.008580616,0.36,213559,640x512,5.2138
coinsinfountain,80,0.008954347,0.41,219344,640x512,5.3550
coinsinfountain,81,0.009065337,0.44,227047,640x512,5.5431
coinsinfountain,82,0.008883726,0.42,233084,640x512,5.6905
coinsinfountain,83,0.009044407,0.39,242106,640x512,5.9107
coinsinfountain,84,0.009094387,0.43,249382,640x512,6.0884
coinsinfountain,85,0.009728669,0.45,256429,640x512,6.2604
coinsinfountain,86,0.009491168,0.49,268230,640x512,6.5485
coinsinfountain,87,0.009455228,0.44,276061,640x512,6.7397
coinsinfountain,88,0.009750179,0.47,289954,640x512,7.0789
coinsinfountain,89,0.010182120,0.51,300862,640x512,7.3452
coinsinfountain,90,0.010269590,0.59,318351,640x512,7.7722
coinsinfountain,91,0.010308041,0.50,332636,640x512,8.1209
coinsinfountain,92,0.010651112,0.53,348195,640x512,8.5008
coinsinfountain,93,0.011096483,0.53,372902,640x512,9.1040
coinsinfountain,94,0.011546994,0.62,403662,640x512,9.8550
coinsinfountain,95,0.011879045,0.54,437623,640x512,10.6841
coinsinfountain,96,0.012255967,0.65,479218,640x512,11.6996
coinsinfountain,97,0.013007669,0.60,525734,640x512,12.8353
coinsinfountain,98,0.013939542,0.72,579535,640x512,14.1488
coinsinfountain,99,0.015065315,0.70,655554,640x512,16.0047
dancers,0,0.004067302,0.19,5311,618x453,.1517
dancers,1,0.004166082,0.20,5311,618x453,.1517
dancers,2,0.004159762,0.24,9433,618x453,.2695
dancers,3,0.004926725,0.26,14484,618x453,.4138
dancers,4,0.004462324,0.24,19712,618x453,.5632
dancers,5,0.004525223,0.19,24387,618x453,.6968
dancers,6,0.004694524,0.23,29075,618x453,.8308
dancers,7,0.004590204,0.17,33505,618x453,.9574
dancers,8,0.004813494,0.25,37596,618x453,1.0743
dancers,9,0.005176355,0.25,41474,618x453,1.1851
dancers,10,0.004912665,0.23,45145,618x453,1.2900
dancers,11,0.004965375,0.21,48782,618x453,1.3940
dancers,12,0.005075205,0.23,52138,618x453,1.4899
dancers,13,0.005258156,0.27,55422,618x453,1.5837
dancers,14,0.005267796,0.24,58423,618x453,1.6695
dancers,15,0.006248609,0.35,61494,618x453,1.7572
dancers,16,0.005262746,0.23,64519,618x453,1.8437
dancers,17,0.005347316,0.24,67401,618x453,1.9260
dancers,18,0.005998597,0.28,70283,618x453,2.0084
dancers,19,0.005473846,0.23,72774,618x453,2.0795
dancers,20,0.005489786,0.28,75192,618x453,2.1486
dancers,21,0.005548486,0.27,77964,618x453,2.2279
dancers,22,0.005791167,0.30,80465,618x453,2.2993
dancers,23,0.005731807,0.25,82896,618x453,2.3688
dancers,24,0.005719777,0.28,85196,618x453,2.4345
dancers,25,0.005826037,0.22,87446,618x453,2.4988
dancers,26,0.005792787,0.28,89744,618x453,2.5645
dancers,27,0.005807197,0.28,91972,618x453,2.6282
dancers,28,0.006081158,0.28,94400,618x453,2.6975
dancers,29,0.005900438,0.29,96290,618x453,2.7515
dancers,30,0.005995718,0.28,98613,618x453,2.8179
dancers,31,0.005903847,0.27,100593,618x453,2.8745
dancers,32,0.005979708,0.28,102621,618x453,2.9325
dancers,33,0.006150389,0.27,104898,618x453,2.9975
dancers,34,0.006142558,0.28,106382,618x453,3.0399
dancers,35,0.006165469,0.27,108951,618x453,3.1133
dancers,36,0.006155799,0.28,111108,618x453,3.1750
dancers,37,0.007745143,0.38,112283,618x453,3.2086
dancers,38,0.006195499,0.33,114837,618x453,3.2815
dancers,39,0.006269078,0.33,116339,618x453,3.3245
dancers,40,0.006227248,0.28,117350,618x453,3.3534
dancers,41,0.006464949,0.27,119948,618x453,3.4276
dancers,42,0.006371499,0.28,121187,618x453,3.4630
dancers,43,0.006385439,0.32,122760,618x453,3.5080
dancers,44,0.006555240,0.31,125074,618x453,3.5741
dancers,45,0.006623400,0.29,126367,618x453,3.6110
dancers,46,0.006539889,0.32,128568,618x453,3.6739
dancers,47,0.006542009,0.27,129622,618x453,3.7040
dancers,48,0.006663600,0.32,131355,618x453,3.7536
dancers,49,0.006756471,0.33,133686,618x453,3.8202
dancers,50,0.006769730,0.27,134394,618x453,3.8404
dancers,51,0.006769870,0.33,135082,618x453,3.8601
dancers,52,0.006710730,0.29,137661,618x453,3.9338
dancers,53,0.006755150,0.34,139628,618x453,3.9900
dancers,54,0.006853270,0.31,140951,618x453,4.0278
dancers,55,0.006771440,0.27,142523,618x453,4.0727
dancers,56,0.006800730,0.32,144719,618x453,4.1355
dancers,57,0.006844860,0.32,146876,618x453,4.1971
dancers,58,0.006969021,0.32,149203,618x453,4.2636
dancers,59,0.007019761,0.35,150852,618x453,4.3107
dancers,60,0.007076811,0.32,152598,618x453,4.3606
dancers,61,0.006991261,0.32,155154,618x453,4.4336
dancers,62,0.007561873,0.38,156929,618x453,4.4844
dancers,63,0.007330732,0.32,159756,618x453,4.5652
dancers,64,0.007274782,0.33,161498,618x453,4.6149
dancers,65,0.007197771,0.32,164479,618x453,4.7001
dancers,66,0.007364942,0.33,166819,618x453,4.7670
dancers,67,0.007251182,0.37,169400,618x453,4.8407
dancers,68,0.007340602,0.36,172754,618x453,4.9366
dancers,69,0.007453572,0.38,175257,618x453,5.0081
dancers,70,0.007476292,0.37,179136,618x453,5.1190
dancers,71,0.007480592,0.38,182371,618x453,5.2114
dancers,72,0.008836416,0.39,185023,618x453,5.2872
dancers,73,0.007708313,0.37,188959,618x453,5.3997
dancers,74,0.007732183,0.41,194263,618x453,5.5512
dancers,75,0.007676993,0.36,195863,618x453,5.5970
dancers,76,0.007716723,0.32,200081,618x453,5.7175
dancers,77,0.007751773,0.32,206468,618x453,5.9000
dancers,78,0.007929744,0.39,211333,618x453,6.0390
dancers,79,0.008137994,0.36,215267,618x453,6.1514
dancers,80,0.008173455,0.42,220225,618x453,6.2931
dancers,81,0.008140584,0.37,227258,618x453,6.4941
dancers,82,0.008221934,0.41,232487,618x453,6.6435
dancers,83,0.008427385,0.43,240461,618x453,6.8714
dancers,84,0.008537486,0.42,246985,618x453,7.0578
dancers,85,0.008806237,0.44,253263,618x453,7.2372
dancers,86,0.008911117,0.41,263465,618x453,7.5288
dancers,87,0.008854836,0.42,270163,618x453,7.7202
dancers,88,0.009247028,0.46,282098,618x453,8.0612
dancers,89,0.009150707,0.41,291508,618x453,8.3301
dancers,90,0.009579568,0.49,305754,618x453,8.7372
dancers,91,0.009524268,0.41,318679,618x453,9.1066
dancers,92,0.009809259,0.45,331934,618x453,9.4853
dancers,93,0.010383961,0.44,352572,618x453,10.0751
dancers,94,0.010330751,0.48,377462,618x453,10.7864
dancers,95,0.010735202,0.51,405924,618x453,11.5997
dancers,96,0.011437364,0.58,439798,618x453,12.5677
dancers,97,0.011697935,0.49,479594,618x453,13.7049
dancers,98,0.012311517,0.57,523851,618x453,14.9696
dancers,99,0.013007999,0.62,589200,618x453,16.8370
flowersonih35,0,0.004603143,0.28,5340,640x512,.1303
flowersonih35,1,0.004680874,0.22,5340,640x512,.1303
flowersonih35,2,0.004920735,0.22,10545,640x512,.2574
flowersonih35,3,0.004817874,0.23,17589,640x512,.4294
flowersonih35,4,0.005125706,0.23,24620,640x512,.6010
flowersonih35,5,0.005260786,0.23,31061,640x512,.7583
flowersonih35,6,0.005399416,0.29,37489,640x512,.9152
flowersonih35,7,0.005541516,0.28,43390,640x512,1.0593
flowersonih35,8,0.005659117,0.23,48975,640x512,1.1956
flowersonih35,9,0.005766147,0.27,54327,640x512,1.3263
flowersonih35,10,0.006414669,0.26,59393,640x512,1.4500
flowersonih35,11,0.006561750,0.29,64277,640x512,1.5692
flowersonih35,12,0.006152008,0.27,68455,640x512,1.6712
flowersonih35,13,0.005966958,0.29,72819,640x512,1.7778
flowersonih35,14,0.006034458,0.27,76649,640x512,1.8713
flowersonih35,15,0.006096598,0.29,80531,640x512,1.9660
flowersonih35,16,0.006337499,0.32,84360,640x512,2.0595
flowersonih35,17,0.006833191,0.32,88088,640x512,2.1505
flowersonih35,18,0.006382459,0.27,91774,640x512,2.2405
flowersonih35,19,0.006370299,0.31,94916,640x512,2.3172
flowersonih35,20,0.006552249,0.33,98068,640x512,2.3942
flowersonih35,21,0.006540019,0.31,101660,640x512,2.4819
flowersonih35,22,0.006603659,0.32,104972,640x512,2.5627
flowersonih35,23,0.006660950,0.32,108232,640x512,2.6423
flowersonih35,24,0.006774211,0.29,111044,640x512,2.7110
flowersonih35,25,0.006674500,0.32,113721,640x512,2.7763
flowersonih35,26,0.006682730,0.32,116737,640x512,2.8500
flowersonih35,27,0.006823151,0.33,119572,640x512,2.9192
flowersonih35,28,0.007199391,0.34,122673,640x512,2.9949
flowersonih35,29,0.006980261,0.32,125013,640x512,3.0520
flowersonih35,30,0.007046371,0.33,127910,640x512,3.1228
flowersonih35,31,0.007694993,0.35,130460,640x512,3.1850
flowersonih35,32,0.007177942,0.32,133157,640x512,3.2509
flowersonih35,33,0.007350071,0.33,136223,640x512,3.3257
flowersonih35,34,0.007230582,0.29,138140,640x512,3.3725
flowersonih35,35,0.007532042,0.38,141035,640x512,3.4432
flowersonih35,36,0.007566942,0.32,143848,640x512,3.5119
flowersonih35,37,0.007363542,0.39,145579,640x512,3.5541
flowersonih35,38,0.007293922,0.34,148736,640x512,3.6312
flowersonih35,39,0.008767126,0.42,150787,640x512,3.6813
flowersonih35,40,0.007541682,0.31,152208,640x512,3.7160
flowersonih35,41,0.007560013,0.37,155632,640x512,3.7996
flowersonih35,42,0.008809986,0.42,157505,640x512,3.8453
flowersonih35,43,0.007743973,0.37,159491,640x512,3.8938
flowersonih35,44,0.007645243,0.35,162455,640x512,3.9661
flowersonih35,45,0.007713873,0.37,164215,640x512,4.0091
flowersonih35,46,0.007762663,0.39,167182,640x512,4.0815
flowersonih35,47,0.007764383,0.36,168533,640x512,4.1145
flowersonih35,48,0.007865693,0.37,170820,640x512,4.1704
flowersonih35,49,0.007890814,0.39,173759,640x512,4.2421
flowersonih35,50,0.007796353,0.31,174722,640x512,4.2656
flowersonih35,51,0.007944673,0.37,175821,640x512,4.2925
flowersonih35,52,0.007830783,0.36,179121,640x512,4.3730
flowersonih35,53,0.007997304,0.34,181639,640x512,4.4345
flowersonih35,54,0.007974724,0.37,183299,640x512,4.4750
